04,05,14,18,23
04,05,14,18,43
04,05,14,23,43
04,05,18,23,43
04,14,18,23,43
05,14,18,23,43
01,04,07,15,35
01,04,07,15,45
01,04,07,35,45
01,04,15,35,45
01,07,15,35,45
04,07,15,35,45
11,19,30,38,41
11,19,30,38,45
11,19,30,41,45
11,19,38,41,45
11,30,38,41,45
19,30,38,41,45
05,10,16,23,34
05,10,16,23,45
05,10,16,34,45
05,10,23,34,45
05,16,23,34,45
10,16,23,34,45
04,11,26,36,38
04,11,26,36,41
04,11,26,38,41
04,11,36,38,41
04,26,36,38,41
11,26,36,38,41
01,14,25,26,30
01,14,25,26,40
01,14,25,30,40
01,14,26,30,40
01,25,26,30,40
14,25,26,30,40
04,14,16,23,24
04,14,16,23,27
04,14,16,24,27
04,14,23,24,27
04,16,23,24,27
14,16,23,24,27
04,07,23,32,43
04,07,23,32,44
04,07,23,43,44
04,07,32,43,44
04,23,32,43,44
07,23,32,43,44
12,18,28,31,40
12,18,28,31,45
12,18,28,40,45
12,18,31,40,45
12,28,31,40,45
18,28,31,40,45
15,19,23,30,33
15,19,23,30,39
15,19,23,33,39
15,19,30,33,39
15,23,30,33,39
19,23,30,33,39
13,15,25,26,28
13,15,25,26,34
13,15,25,28,34
13,15,26,28,34
13,25,26,28,34
15,25,26,28,34
09,16,19,25,26
09,16,19,25,39
09,16,19,26,39
09,16,25,26,39
09,19,25,26,39
16,19,25,26,39
09,11,21,31,32
09,11,21,31,37
09,11,21,32,37
09,11,31,32,37
09,21,31,32,37
11,21,31,32,37
