04,05
04,14
04,18
04,23
04,43
05,14
05,18
05,23
05,43
14,18
14,23
14,43
18,23
18,43
23,43
01,04
01,07
01,15
01,35
01,45
04,07
04,15
04,35
04,45
07,15
07,35
07,45
15,35
15,45
35,45
11,19
11,30
11,38
11,41
11,45
19,30
19,38
19,41
19,45
30,38
30,41
30,45
38,41
38,45
41,45
05,10
05,16
05,23
05,34
05,45
10,16
10,23
10,34
10,45
16,23
16,34
16,45
23,34
23,45
34,45
04,11
04,26
04,36
04,38
04,41
11,26
11,36
11,38
11,41
26,36
26,38
26,41
36,38
36,41
38,41
01,14
01,25
01,26
01,30
01,40
14,25
14,26
14,30
14,40
25,26
25,30
25,40
26,30
26,40
30,40
04,14
04,16
04,23
04,24
04,27
14,16
14,23
14,24
14,27
16,23
16,24
16,27
23,24
23,27
24,27
04,07
04,23
04,32
04,43
04,44
07,23
07,32
07,43
07,44
23,32
23,43
23,44
32,43
32,44
43,44
12,18
12,28
12,31
12,40
12,45
18,28
18,31
18,40
18,45
28,31
28,40
28,45
31,40
31,45
40,45
15,19
15,23
15,30
15,33
15,39
19,23
19,30
19,33
19,39
23,30
23,33
23,39
30,33
30,39
33,39
13,15
13,25
13,26
13,28
13,34
15,25
15,26
15,28
15,34
25,26
25,28
25,34
26,28
26,34
28,34
09,16
09,19
09,25
09,26
09,39
16,19
16,25
16,26
16,39
19,25
19,26
19,39
25,26
25,39
26,39
09,11
09,21
09,31
09,32
09,37
11,21
11,31
11,32
11,37
21,31
21,32
21,37
31,32
31,37
32,37
