06,12,15
06,12,19
06,12,25
06,12,45
06,15,19
06,15,25
06,15,45
06,19,25
06,19,45
06,25,45
12,15,19
12,15,25
12,15,45
12,19,25
12,19,45
12,25,45
15,19,25
15,19,45
15,25,45
19,25,45
05,14,16
05,14,24
05,14,42
05,14,43
05,16,24
05,16,42
05,16,43
05,24,42
05,24,43
05,42,43
14,16,24
14,16,42
14,16,43
14,24,42
14,24,43
14,42,43
16,24,42
16,24,43
16,42,43
24,42,43
05,14,16
05,14,22
05,14,25
05,14,33
05,16,22
05,16,25
05,16,33
05,22,25
05,22,33
05,25,33
14,16,22
14,16,25
14,16,33
14,22,25
14,22,33
14,25,33
16,22,25
16,22,33
16,25,33
22,25,33
20,22,25
20,22,39
20,22,44
20,22,45
20,25,39
20,25,44
20,25,45
20,39,44
20,39,45
20,44,45
22,25,39
22,25,44
22,25,45
22,39,44
22,39,45
22,44,45
25,39,44
25,39,45
25,44,45
39,44,45
07,08,10
07,08,24
07,08,33
07,08,44
07,10,24
07,10,33
07,10,44
07,24,33
07,24,44
07,33,44
08,10,24
08,10,33
08,10,44
08,24,33
08,24,44
08,33,44
10,24,33
10,24,44
10,33,44
24,33,44
09,12,23
09,12,26
09,12,28
09,12,43
09,23,26
09,23,28
09,23,43
09,26,28
09,26,43
09,28,43
12,23,26
12,23,28
12,23,43
12,26,28
12,26,43
12,28,43
23,26,28
23,26,43
23,28,43
26,28,43
10,11,16
10,11,22
10,11,28
10,11,35
10,16,22
10,16,28
10,16,35
10,22,28
10,22,35
10,28,35
11,16,22
11,16,28
11,16,35
11,22,28
11,22,35
11,28,35
16,22,28
16,22,35
16,28,35
22,28,35
02,03,07
02,03,25
02,03,33
02,03,34
02,07,25
02,07,33
02,07,34
02,25,33
02,25,34
02,33,34
03,07,25
03,07,33
03,07,34
03,25,33
03,25,34
03,33,34
07,25,33
07,25,34
07,33,34
25,33,34
16,18,24
16,18,26
16,18,40
16,18,44
16,24,26
16,24,40
16,24,44
16,26,40
16,26,44
16,40,44
18,24,26
18,24,40
18,24,44
18,26,40
18,26,44
18,40,44
24,26,40
24,26,44
24,40,44
26,40,44
01,02,06
01,02,07
01,02,16
01,02,27
01,06,07
01,06,16
01,06,27
01,07,16
01,07,27
01,16,27
02,06,07
02,06,16
02,06,27
02,07,16
02,07,27
02,16,27
06,07,16
06,07,27
06,16,27
07,16,27
02,18,21
02,18,23
02,18,30
02,18,31
02,21,23
02,21,30
02,21,31
02,23,30
02,23,31
02,30,31
18,21,23
18,21,30
18,21,31
18,23,30
18,23,31
18,30,31
21,23,30
21,23,31
21,30,31
23,30,31
19,21,30
19,21,31
19,21,37
19,21,43
19,30,31
19,30,37
19,30,43
19,31,37
19,31,43
19,37,43
21,30,31
21,30,37
21,30,43
21,31,37
21,31,43
21,37,43
30,31,37
30,31,43
30,37,43
31,37,43
02,07,25
02,07,29
02,07,39
02,07,45
02,25,29
02,25,39
02,25,45
02,29,39
02,29,45
02,39,45
07,25,29
07,25,39
07,25,45
07,29,39
07,29,45
07,39,45
25,29,39
25,29,45
25,39,45
29,39,45
