02,05,31,32,42
02,05,31,32,44
02,05,31,42,44
02,05,32,42,44
02,31,32,42,44
05,31,32,42,44
01,12,26,31,37
01,12,26,31,38
01,12,26,37,38
01,12,31,37,38
01,26,31,37,38
12,26,31,37,38
14,20,22,35,44
14,20,22,35,45
14,20,22,44,45
14,20,35,44,45
14,22,35,44,45
20,22,35,44,45
02,08,17,23,30
02,08,17,23,41
02,08,17,30,41
02,08,23,30,41
02,17,23,30,41
08,17,23,30,41
05,07,09,13,15
05,07,09,13,16
05,07,09,15,16
05,07,13,15,16
05,09,13,15,16
07,09,13,15,16
10,19,21,23,27
10,19,21,23,33
10,19,21,27,33
10,19,23,27,33
10,21,23,27,33
19,21,23,27,33
05,20,29,30,38
05,20,29,30,40
05,20,29,38,40
05,20,30,38,40
05,29,30,38,40
20,29,30,38,40
20,23,28,37,40
20,23,28,37,44
20,23,28,40,44
20,23,37,40,44
20,28,37,40,44
23,28,37,40,44
04,11,13,16,17
04,11,13,16,33
04,11,13,17,33
04,11,16,17,33
04,13,16,17,33
11,13,16,17,33
19,21,34,35,36
19,21,34,35,39
19,21,34,36,39
19,21,35,36,39
19,34,35,36,39
21,34,35,36,39
01,06,19,29,31
01,06,19,29,44
01,06,19,31,44
01,06,29,31,44
01,19,29,31,44
06,19,29,31,44
07,16,20,30,40
07,16,20,30,41
07,16,20,40,41
07,16,30,40,41
07,20,30,40,41
16,20,30,40,41
08,10,14,16,18
08,10,14,16,24
08,10,14,18,24
08,10,16,18,24
08,14,16,18,24
10,14,16,18,24
