07,13
07,16
07,30
07,37
07,44
13,16
13,30
13,37
13,44
16,30
16,37
16,44
30,37
30,44
37,44
02,07
02,17
02,24
02,31
02,44
07,17
07,24
07,31
07,44
17,24
17,31
17,44
24,31
24,44
31,44
06,08
06,25
06,39
06,40
06,45
08,25
08,39
08,40
08,45
25,39
25,40
25,45
39,40
39,45
40,45
08,20
08,25
08,27
08,30
08,33
20,25
20,27
20,30
20,33
25,27
25,30
25,33
27,30
27,33
30,33
11,14
11,17
11,22
11,27
11,42
14,17
14,22
14,27
14,42
17,22
17,27
17,42
22,27
22,42
27,42
01,08
01,18
01,28
01,30
01,33
08,18
08,28
08,30
08,33
18,28
18,30
18,33
28,30
28,33
30,33
07,08
07,11
07,18
07,23
07,42
08,11
08,18
08,23
08,42
11,18
11,23
11,42
18,23
18,42
23,42
13,15
13,17
13,21
13,25
13,40
15,17
15,21
15,25
15,40
17,21
17,25
17,40
21,25
21,40
25,40
01,27
01,35
01,42
01,43
01,45
27,35
27,42
27,43
27,45
35,42
35,43
35,45
42,43
42,45
43,45
07,17
07,21
07,29
07,40
07,44
17,21
17,29
17,40
17,44
21,29
21,40
21,44
29,40
29,44
40,44
01,07
01,28
01,32
01,44
01,45
07,28
07,32
07,44
07,45
28,32
28,44
28,45
32,44
32,45
44,45
04,09
04,12
04,32
04,36
04,43
09,12
09,32
09,36
09,43
12,32
12,36
12,43
32,36
32,43
36,43
03,19
03,20
03,21
03,25
03,45
19,20
19,21
19,25
19,45
20,21
20,25
20,45
21,25
21,45
25,45
