07,13,16,30
07,13,16,37
07,13,16,44
07,13,30,37
07,13,30,44
07,13,37,44
07,16,30,37
07,16,30,44
07,16,37,44
07,30,37,44
13,16,30,37
13,16,30,44
13,16,37,44
13,30,37,44
16,30,37,44
02,07,17,24
02,07,17,31
02,07,17,44
02,07,24,31
02,07,24,44
02,07,31,44
02,17,24,31
02,17,24,44
02,17,31,44
02,24,31,44
07,17,24,31
07,17,24,44
07,17,31,44
07,24,31,44
17,24,31,44
06,08,25,39
06,08,25,40
06,08,25,45
06,08,39,40
06,08,39,45
06,08,40,45
06,25,39,40
06,25,39,45
06,25,40,45
06,39,40,45
08,25,39,40
08,25,39,45
08,25,40,45
08,39,40,45
25,39,40,45
08,20,25,27
08,20,25,30
08,20,25,33
08,20,27,30
08,20,27,33
08,20,30,33
08,25,27,30
08,25,27,33
08,25,30,33
08,27,30,33
20,25,27,30
20,25,27,33
20,25,30,33
20,27,30,33
25,27,30,33
11,14,17,22
11,14,17,27
11,14,17,42
11,14,22,27
11,14,22,42
11,14,27,42
11,17,22,27
11,17,22,42
11,17,27,42
11,22,27,42
14,17,22,27
14,17,22,42
14,17,27,42
14,22,27,42
17,22,27,42
01,08,18,28
01,08,18,30
01,08,18,33
01,08,28,30
01,08,28,33
01,08,30,33
01,18,28,30
01,18,28,33
01,18,30,33
01,28,30,33
08,18,28,30
08,18,28,33
08,18,30,33
08,28,30,33
18,28,30,33
07,08,11,18
07,08,11,23
07,08,11,42
07,08,18,23
07,08,18,42
07,08,23,42
07,11,18,23
07,11,18,42
07,11,23,42
07,18,23,42
08,11,18,23
08,11,18,42
08,11,23,42
08,18,23,42
11,18,23,42
13,15,17,21
13,15,17,25
13,15,17,40
13,15,21,25
13,15,21,40
13,15,25,40
13,17,21,25
13,17,21,40
13,17,25,40
13,21,25,40
15,17,21,25
15,17,21,40
15,17,25,40
15,21,25,40
17,21,25,40
01,27,35,42
01,27,35,43
01,27,35,45
01,27,42,43
01,27,42,45
01,27,43,45
01,35,42,43
01,35,42,45
01,35,43,45
01,42,43,45
27,35,42,43
27,35,42,45
27,35,43,45
27,42,43,45
35,42,43,45
07,17,21,29
07,17,21,40
07,17,21,44
07,17,29,40
07,17,29,44
07,17,40,44
07,21,29,40
07,21,29,44
07,21,40,44
07,29,40,44
17,21,29,40
17,21,29,44
17,21,40,44
17,29,40,44
21,29,40,44
01,07,28,32
01,07,28,44
01,07,28,45
01,07,32,44
01,07,32,45
01,07,44,45
01,28,32,44
01,28,32,45
01,28,44,45
01,32,44,45
07,28,32,44
07,28,32,45
07,28,44,45
07,32,44,45
28,32,44,45
04,09,12,32
04,09,12,36
04,09,12,43
04,09,32,36
04,09,32,43
04,09,36,43
04,12,32,36
04,12,32,43
04,12,36,43
04,32,36,43
09,12,32,36
09,12,32,43
09,12,36,43
09,32,36,43
12,32,36,43
03,19,20,21
03,19,20,25
03,19,20,45
03,19,21,25
03,19,21,45
03,19,25,45
03,20,21,25
03,20,21,45
03,20,25,45
03,21,25,45
19,20,21,25
19,20,21,45
19,20,25,45
19,21,25,45
20,21,25,45
