13,17
13,26
13,27
13,31
13,37
17,26
17,27
17,31
17,37
26,27
26,31
26,37
27,31
27,37
31,37
04,18
04,25
04,29
04,32
04,34
18,25
18,29
18,32
18,34
25,29
25,32
25,34
29,32
29,34
32,34
02,10
02,18
02,23
02,34
02,36
10,18
10,23
10,34
10,36
18,23
18,34
18,36
23,34
23,36
34,36
01,12
01,29
01,40
01,44
01,45
12,29
12,40
12,44
12,45
29,40
29,44
29,45
40,44
40,45
44,45
09,10
09,26
09,28
09,39
09,43
10,26
10,28
10,39
10,43
26,28
26,39
26,43
28,39
28,43
39,43
04,15
04,25
04,26
04,32
04,35
15,25
15,26
15,32
15,35
25,26
25,32
25,35
26,32
26,35
32,35
03,05
03,18
03,28
03,42
03,43
05,18
05,28
05,42
05,43
18,28
18,42
18,43
28,42
28,43
42,43
11,14
11,18
11,24
11,35
11,37
14,18
14,24
14,35
14,37
18,24
18,35
18,37
24,35
24,37
35,37
17,18
17,19
17,20
17,27
17,44
18,19
18,20
18,27
18,44
19,20
19,27
19,44
20,27
20,44
27,44
05,20
05,24
05,25
05,35
05,36
20,24
20,25
20,35
20,36
24,25
24,35
24,36
25,35
25,36
35,36
10,16
10,36
10,40
10,41
10,42
16,36
16,40
16,41
16,42
36,40
36,41
36,42
40,41
40,42
41,42
03,13
03,15
03,23
03,24
03,44
13,15
13,23
13,24
13,44
15,23
15,24
15,44
23,24
23,44
24,44
