04,06,07
04,06,11
04,06,34
04,06,41
04,07,11
04,07,34
04,07,41
04,11,34
04,11,41
04,34,41
06,07,11
06,07,34
06,07,41
06,11,34
06,11,41
06,34,41
07,11,34
07,11,41
07,34,41
11,34,41
06,07,08
06,07,29
06,07,35
06,07,39
06,08,29
06,08,35
06,08,39
06,29,35
06,29,39
06,35,39
07,08,29
07,08,35
07,08,39
07,29,35
07,29,39
07,35,39
08,29,35
08,29,39
08,35,39
29,35,39
01,07,11
01,07,28
01,07,41
01,07,44
01,11,28
01,11,41
01,11,44
01,28,41
01,28,44
01,41,44
07,11,28
07,11,41
07,11,44
07,28,41
07,28,44
07,41,44
11,28,41
11,28,44
11,41,44
28,41,44
08,09,23
08,09,25
08,09,31
08,09,32
08,23,25
08,23,31
08,23,32
08,25,31
08,25,32
08,31,32
09,23,25
09,23,31
09,23,32
09,25,31
09,25,32
09,31,32
23,25,31
23,25,32
23,31,32
25,31,32
01,06,07
01,06,20
01,06,28
01,06,43
01,07,20
01,07,28
01,07,43
01,20,28
01,20,43
01,28,43
06,07,20
06,07,28
06,07,43
06,20,28
06,20,43
06,28,43
07,20,28
07,20,43
07,28,43
20,28,43
07,20,29
07,20,30
07,20,40
07,20,45
07,29,30
07,29,40
07,29,45
07,30,40
07,30,45
07,40,45
20,29,30
20,29,40
20,29,45
20,30,40
20,30,45
20,40,45
29,30,40
29,30,45
29,40,45
30,40,45
04,05,32
04,05,39
04,05,40
04,05,42
04,32,39
04,32,40
04,32,42
04,39,40
04,39,42
04,40,42
05,32,39
05,32,40
05,32,42
05,39,40
05,39,42
05,40,42
32,39,40
32,39,42
32,40,42
39,40,42
04,06,10
04,06,13
04,06,26
04,06,43
04,10,13
04,10,26
04,10,43
04,13,26
04,13,43
04,26,43
06,10,13
06,10,26
06,10,43
06,13,26
06,13,43
06,26,43
10,13,26
10,13,43
10,26,43
13,26,43
19,20,21
19,20,28
19,20,33
19,20,41
19,21,28
19,21,33
19,21,41
19,28,33
19,28,41
19,33,41
20,21,28
20,21,33
20,21,41
20,28,33
20,28,41
20,33,41
21,28,33
21,28,41
21,33,41
28,33,41
10,11,22
10,11,32
10,11,38
10,11,43
10,22,32
10,22,38
10,22,43
10,32,38
10,32,43
10,38,43
11,22,32
11,22,38
11,22,43
11,32,38
11,32,43
11,38,43
22,32,38
22,32,43
22,38,43
32,38,43
08,19,22
08,19,25
08,19,32
08,19,35
08,22,25
08,22,32
08,22,35
08,25,32
08,25,35
08,32,35
19,22,25
19,22,32
19,22,35
19,25,32
19,25,35
19,32,35
22,25,32
22,25,35
22,32,35
25,32,35
22,27,30
22,27,35
22,27,40
22,27,45
22,30,35
22,30,40
22,30,45
22,35,40
22,35,45
22,40,45
27,30,35
27,30,40
27,30,45
27,35,40
27,35,45
27,40,45
30,35,40
30,35,45
30,40,45
35,40,45
04,31,34
04,31,36
04,31,40
04,31,43
04,34,36
04,34,40
04,34,43
04,36,40
04,36,43
04,40,43
31,34,36
31,34,40
31,34,43
31,36,40
31,36,43
31,40,43
34,36,40
34,36,43
34,40,43
36,40,43
10,16,24
10,16,26
10,16,30
10,16,32
10,24,26
10,24,30
10,24,32
10,26,30
10,26,32
10,30,32
16,24,26
16,24,30
16,24,32
16,26,30
16,26,32
16,30,32
24,26,30
24,26,32
24,30,32
26,30,32
