08,09,20
08,09,25
08,09,30
08,09,40
08,20,25
08,20,30
08,20,40
08,25,30
08,25,40
08,30,40
09,20,25
09,20,30
09,20,40
09,25,30
09,25,40
09,30,40
20,25,30
20,25,40
20,30,40
25,30,40
03,10,16
03,10,24
03,10,39
03,10,44
03,16,24
03,16,39
03,16,44
03,24,39
03,24,44
03,39,44
10,16,24
10,16,39
10,16,44
10,24,39
10,24,44
10,39,44
16,24,39
16,24,44
16,39,44
24,39,44
04,05,09
04,05,25
04,05,33
04,05,37
04,09,25
04,09,33
04,09,37
04,25,33
04,25,37
04,33,37
05,09,25
05,09,33
05,09,37
05,25,33
05,25,37
05,33,37
09,25,33
09,25,37
09,33,37
25,33,37
01,15,16
01,15,34
01,15,36
01,15,42
01,16,34
01,16,36
01,16,42
01,34,36
01,34,42
01,36,42
15,16,34
15,16,36
15,16,42
15,34,36
15,34,42
15,36,42
16,34,36
16,34,42
16,36,42
34,36,42
01,04,19
01,04,25
01,04,35
01,04,39
01,19,25
01,19,35
01,19,39
01,25,35
01,25,39
01,35,39
04,19,25
04,19,35
04,19,39
04,25,35
04,25,39
04,35,39
19,25,35
19,25,39
19,35,39
25,35,39
08,26,28
08,26,37
08,26,40
08,26,42
08,28,37
08,28,40
08,28,42
08,37,40
08,37,42
08,40,42
26,28,37
26,28,40
26,28,42
26,37,40
26,37,42
26,40,42
28,37,40
28,37,42
28,40,42
37,40,42
02,08,19
02,08,31
02,08,38
02,08,44
02,19,31
02,19,38
02,19,44
02,31,38
02,31,44
02,38,44
08,19,31
08,19,38
08,19,44
08,31,38
08,31,44
08,38,44
19,31,38
19,31,44
19,38,44
31,38,44
07,12,17
07,12,21
07,12,35
07,12,45
07,17,21
07,17,35
07,17,45
07,21,35
07,21,45
07,35,45
12,17,21
12,17,35
12,17,45
12,21,35
12,21,45
12,35,45
17,21,35
17,21,45
17,35,45
21,35,45
10,18,24
10,18,35
10,18,41
10,18,43
10,24,35
10,24,41
10,24,43
10,35,41
10,35,43
10,41,43
18,24,35
18,24,41
18,24,43
18,35,41
18,35,43
18,41,43
24,35,41
24,35,43
24,41,43
35,41,43
02,04,10
02,04,21
02,04,25
02,04,43
02,10,21
02,10,25
02,10,43
02,21,25
02,21,43
02,25,43
04,10,21
04,10,25
04,10,43
04,21,25
04,21,43
04,25,43
10,21,25
10,21,43
10,25,43
21,25,43
05,11,12
05,11,26
05,11,44
05,11,45
05,12,26
05,12,44
05,12,45
05,26,44
05,26,45
05,44,45
11,12,26
11,12,44
11,12,45
11,26,44
11,26,45
11,44,45
12,26,44
12,26,45
12,44,45
26,44,45
01,15,17
01,15,26
01,15,32
01,15,44
01,17,26
01,17,32
01,17,44
01,26,32
01,26,44
01,32,44
15,17,26
15,17,32
15,17,44
15,26,32
15,26,44
15,32,44
17,26,32
17,26,44
17,32,44
26,32,44
08,10,23
08,10,26
08,10,37
08,10,38
08,23,26
08,23,37
08,23,38
08,26,37
08,26,38
08,37,38
10,23,26
10,23,37
10,23,38
10,26,37
10,26,38
10,37,38
23,26,37
23,26,38
23,37,38
26,37,38
