02,04
02,06
02,36
02,41
02,42
04,06
04,36
04,41
04,42
06,36
06,41
06,42
36,41
36,42
41,42
23,26
23,40
23,41
23,43
23,44
26,40
26,41
26,43
26,44
40,41
40,43
40,44
41,43
41,44
43,44
02,11
02,15
02,18
02,23
02,42
11,15
11,18
11,23
11,42
15,18
15,23
15,42
18,23
18,42
23,42
07,14
07,23
07,26
07,37
07,39
14,23
14,26
14,37
14,39
23,26
23,37
23,39
26,37
26,39
37,39
08,09
08,11
08,31
08,36
08,39
09,11
09,31
09,36
09,39
11,31
11,36
11,39
31,36
31,39
36,39
05,06
05,24
05,34
05,36
05,37
06,24
06,34
06,36
06,37
24,34
24,36
24,37
34,36
34,37
36,37
06,11
06,26
06,28
06,36
06,41
11,26
11,28
11,36
11,41
26,28
26,36
26,41
28,36
28,41
36,41
01,09
01,11
01,32
01,34
01,42
09,11
09,32
09,34
09,42
11,32
11,34
11,42
32,34
32,42
34,42
05,11
05,17
05,34
05,38
05,42
11,17
11,34
11,38
11,42
17,34
17,38
17,42
34,38
34,42
38,42
05,14
05,15
05,19
05,25
05,33
14,15
14,19
14,25
14,33
15,19
15,25
15,33
19,25
19,33
25,33
04,12
04,25
04,28
04,33
04,45
12,25
12,28
12,33
12,45
25,28
25,33
25,45
28,33
28,45
33,45
09,11
09,13
09,21
09,27
09,41
11,13
11,21
11,27
11,41
13,21
13,27
13,41
21,27
21,41
27,41
01,20
01,28
01,37
01,40
01,44
20,28
20,37
20,40
20,44
28,37
28,40
28,44
37,40
37,44
40,44
04,05
04,25
04,28
04,29
04,42
05,25
05,28
05,29
05,42
25,28
25,29
25,42
28,29
28,42
29,42
11,13
11,19
11,27
11,37
11,41
13,19
13,27
13,37
13,41
19,27
19,37
19,41
27,37
27,41
37,41
02,13
02,19
02,33
02,40
02,43
13,19
13,33
13,40
13,43
19,33
19,40
19,43
33,40
33,43
40,43
06,07
06,22
06,24
06,27
06,37
07,22
07,24
07,27
07,37
22,24
22,27
22,37
24,27
24,37
27,37
12,19
12,22
12,23
12,34
12,44
19,22
19,23
19,34
19,44
22,23
22,34
22,44
23,34
23,44
34,44
03,18
03,21
03,22
03,36
03,44
18,21
18,22
18,36
18,44
21,22
21,36
21,44
22,36
22,44
36,44
03,13
03,18
03,21
03,39
03,44
13,18
13,21
13,39
13,44
18,21
18,39
18,44
21,39
21,44
39,44
08,13
08,18
08,19
08,21
08,24
13,18
13,19
13,21
13,24
18,19
18,21
18,24
19,21
19,24
21,24
01,04
01,07
01,15
01,41
01,42
04,07
04,15
04,41
04,42
07,15
07,41
07,42
15,41
15,42
41,42
02,08
02,31
02,32
02,42
02,44
08,31
08,32
08,42
08,44
31,32
31,42
31,44
32,42
32,44
42,44
07,09
07,14
07,23
07,35
07,41
09,14
09,23
09,35
09,41
14,23
14,35
14,41
23,35
23,41
35,41
04,06
04,07
04,11
04,34
04,41
06,07
06,11
06,34
06,41
07,11
07,34
07,41
11,34
11,41
34,41
06,07
06,08
06,29
06,35
06,39
07,08
07,29
07,35
07,39
08,29
08,35
08,39
29,35
29,39
35,39
01,07
01,11
01,28
01,41
01,44
07,11
07,28
07,41
07,44
11,28
11,41
11,44
28,41
28,44
41,44
08,09
08,23
08,25
08,31
08,32
09,23
09,25
09,31
09,32
23,25
23,31
23,32
25,31
25,32
31,32
01,06
01,07
01,20
01,28
01,43
06,07
06,20
06,28
06,43
07,20
07,28
07,43
20,28
20,43
28,43
07,20
07,29
07,30
07,40
07,45
20,29
20,30
20,40
20,45
29,30
29,40
29,45
30,40
30,45
40,45
04,05
04,32
04,39
04,40
04,42
05,32
05,39
05,40
05,42
32,39
32,40
32,42
39,40
39,42
40,42
04,06
04,10
04,13
04,26
04,43
06,10
06,13
06,26
06,43
10,13
10,26
10,43
13,26
13,43
26,43
19,20
19,21
19,28
19,33
19,41
20,21
20,28
20,33
20,41
21,28
21,33
21,41
28,33
28,41
33,41
10,11
10,22
10,32
10,38
10,43
11,22
11,32
11,38
11,43
22,32
22,38
22,43
32,38
32,43
38,43
08,19
08,22
08,25
08,32
08,35
19,22
19,25
19,32
19,35
22,25
22,32
22,35
25,32
25,35
32,35
22,27
22,30
22,35
22,40
22,45
27,30
27,35
27,40
27,45
30,35
30,40
30,45
35,40
35,45
40,45
04,31
04,34
04,36
04,40
04,43
31,34
31,36
31,40
31,43
34,36
34,40
34,43
36,40
36,43
40,43
10,16
10,24
10,26
10,30
10,32
16,24
16,26
16,30
16,32
24,26
24,30
24,32
26,30
26,32
30,32
