05,06
05,07
05,12
05,23
05,30
06,07
06,12
06,23
06,30
07,12
07,23
07,30
12,23
12,30
23,30
12,18
12,19
12,27
12,35
12,42
18,19
18,27
18,35
18,42
19,27
19,35
19,42
27,35
27,42
35,42
11,12
11,14
11,23
11,29
11,32
12,14
12,23
12,29
12,32
14,23
14,29
14,32
23,29
23,32
29,32
02,03
02,31
02,33
02,35
02,40
03,31
03,33
03,35
03,40
31,33
31,35
31,40
33,35
33,40
35,40
01,13
01,16
01,22
01,23
01,35
13,16
13,22
13,23
13,35
16,22
16,23
16,35
22,23
22,35
23,35
02,11
02,19
02,27
02,30
02,42
11,19
11,27
11,30
11,42
19,27
19,30
19,42
27,30
27,42
30,42
06,16
06,18
06,29
06,39
06,43
16,18
16,29
16,39
16,43
18,29
18,39
18,43
29,39
29,43
39,43
17,28
17,29
17,33
17,34
17,35
28,29
28,33
28,34
28,35
29,33
29,34
29,35
33,34
33,35
34,35
01,08
01,13
01,17
01,21
01,43
08,13
08,17
08,21
08,43
13,17
13,21
13,43
17,21
17,43
21,43
05,23
05,25
05,30
05,35
05,38
23,25
23,30
23,35
23,38
25,30
25,35
25,38
30,35
30,38
35,38
01,07
01,08
01,31
01,34
01,45
07,08
07,31
07,34
07,45
08,31
08,34
08,45
31,34
31,45
34,45
13,27
13,30
13,38
13,39
13,41
27,30
27,38
27,39
27,41
30,38
30,39
30,41
38,39
38,41
39,41
01,06
01,14
01,31
01,35
01,44
06,14
06,31
06,35
06,44
14,31
14,35
14,44
31,35
31,44
35,44
18,23
18,24
18,27
18,33
18,41
23,24
23,27
23,33
23,41
24,27
24,33
24,41
27,33
27,41
33,41
