09,18,33
09,18,37
09,18,38
09,18,43
09,33,37
09,33,38
09,33,43
09,37,38
09,37,43
09,38,43
18,33,37
18,33,38
18,33,43
18,37,38
18,37,43
18,38,43
33,37,38
33,37,43
33,38,43
37,38,43
11,17,25
11,17,26
11,17,28
11,17,29
11,25,26
11,25,28
11,25,29
11,26,28
11,26,29
11,28,29
17,25,26
17,25,28
17,25,29
17,26,28
17,26,29
17,28,29
25,26,28
25,26,29
25,28,29
26,28,29
23,24,36
23,24,37
23,24,40
23,24,45
23,36,37
23,36,40
23,36,45
23,37,40
23,37,45
23,40,45
24,36,37
24,36,40
24,36,45
24,37,40
24,37,45
24,40,45
36,37,40
36,37,45
36,40,45
37,40,45
04,08,22
04,08,23
04,08,26
04,08,45
04,22,23
04,22,26
04,22,45
04,23,26
04,23,45
04,26,45
08,22,23
08,22,26
08,22,45
08,23,26
08,23,45
08,26,45
22,23,26
22,23,45
22,26,45
23,26,45
04,23,33
04,23,38
04,23,40
04,23,44
04,33,38
04,33,40
04,33,44
04,38,40
04,38,44
04,40,44
23,33,38
23,33,40
23,33,44
23,38,40
23,38,44
23,40,44
33,38,40
33,38,44
33,40,44
38,40,44
11,18,24
11,18,34
11,18,38
11,18,43
11,24,34
11,24,38
11,24,43
11,34,38
11,34,43
11,38,43
18,24,34
18,24,38
18,24,43
18,34,38
18,34,43
18,38,43
24,34,38
24,34,43
24,38,43
34,38,43
