02,09
02,12
02,18
02,21
02,23
09,12
09,18
09,21
09,23
12,18
12,21
12,23
18,21
18,23
21,23
06,09
06,11
06,28
06,37
06,44
09,11
09,28
09,37
09,44
11,28
11,37
11,44
28,37
28,44
37,44
09,14
09,22
09,26
09,44
09,45
14,22
14,26
14,44
14,45
22,26
22,44
22,45
26,44
26,45
44,45
03,06
03,21
03,36
03,38
03,39
06,21
06,36
06,38
06,39
21,36
21,38
21,39
36,38
36,39
38,39
07,12
07,24
07,29
07,31
07,45
12,24
12,29
12,31
12,45
24,29
24,31
24,45
29,31
29,45
31,45
03,09
03,13
03,17
03,19
03,20
09,13
09,17
09,19
09,20
13,17
13,19
13,20
17,19
17,20
19,20
08,09
08,28
08,33
08,35
08,43
09,28
09,33
09,35
09,43
28,33
28,35
28,43
33,35
33,43
35,43
02,15
02,17
02,25
02,30
02,38
15,17
15,25
15,30
15,38
17,25
17,30
17,38
25,30
25,38
30,38
21,25
21,29
21,32
21,34
21,35
25,29
25,32
25,34
25,35
29,32
29,34
29,35
32,34
32,35
34,35
06,09
06,11
06,26
06,28
06,36
09,11
09,26
09,28
09,36
11,26
11,28
11,36
26,28
26,36
28,36
02,04
02,13
02,15
02,26
02,31
04,13
04,15
04,26
04,31
13,15
13,26
13,31
15,26
15,31
26,31
01,09
01,11
01,23
01,30
01,37
09,11
09,23
09,30
09,37
11,23
11,30
11,37
23,30
23,37
30,37
05,07
05,14
05,16
05,29
05,40
07,14
07,16
07,29
07,40
14,16
14,29
14,40
16,29
16,40
29,40
