05,12,13
05,12,17
05,12,40
05,12,41
05,13,17
05,13,40
05,13,41
05,17,40
05,17,41
05,40,41
12,13,17
12,13,40
12,13,41
12,17,40
12,17,41
12,40,41
13,17,40
13,17,41
13,40,41
17,40,41
04,07,25
04,07,34
04,07,35
04,07,38
04,25,34
04,25,35
04,25,38
04,34,35
04,34,38
04,35,38
07,25,34
07,25,35
07,25,38
07,34,35
07,34,38
07,35,38
25,34,35
25,34,38
25,35,38
34,35,38
06,29,31
06,29,35
06,29,42
06,29,44
06,31,35
06,31,42
06,31,44
06,35,42
06,35,44
06,42,44
29,31,35
29,31,42
29,31,44
29,35,42
29,35,44
29,42,44
31,35,42
31,35,44
31,42,44
35,42,44
01,14,22
01,14,28
01,14,32
01,14,42
01,22,28
01,22,32
01,22,42
01,28,32
01,28,42
01,32,42
14,22,28
14,22,32
14,22,42
14,28,32
14,28,42
14,32,42
22,28,32
22,28,42
22,32,42
28,32,42
05,06,11
05,06,20
05,06,24
05,06,45
05,11,20
05,11,24
05,11,45
05,20,24
05,20,45
05,24,45
06,11,20
06,11,24
06,11,45
06,20,24
06,20,45
06,24,45
11,20,24
11,20,45
11,24,45
20,24,45
08,14,26
08,14,28
08,14,43
08,14,45
08,26,28
08,26,43
08,26,45
08,28,43
08,28,45
08,43,45
14,26,28
14,26,43
14,26,45
14,28,43
14,28,45
14,43,45
26,28,43
26,28,45
26,43,45
28,43,45
01,03,05
01,03,26
01,03,30
01,03,42
01,05,26
01,05,30
01,05,42
01,26,30
01,26,42
01,30,42
03,05,26
03,05,30
03,05,42
03,26,30
03,26,42
03,30,42
05,26,30
05,26,42
05,30,42
26,30,42
09,11,16
09,11,29
09,11,31
09,11,33
09,16,29
09,16,31
09,16,33
09,29,31
09,29,33
09,31,33
11,16,29
11,16,31
11,16,33
11,29,31
11,29,33
11,31,33
16,29,31
16,29,33
16,31,33
29,31,33
01,13,25
01,13,30
01,13,34
01,13,40
01,25,30
01,25,34
01,25,40
01,30,34
01,30,40
01,34,40
13,25,30
13,25,34
13,25,40
13,30,34
13,30,40
13,34,40
25,30,34
25,30,40
25,34,40
30,34,40
04,12,19
04,12,23
04,12,36
04,12,41
04,19,23
04,19,36
04,19,41
04,23,36
04,23,41
04,36,41
12,19,23
12,19,36
12,19,41
12,23,36
12,23,41
12,36,41
19,23,36
19,23,41
19,36,41
23,36,41
02,26,28
02,26,40
02,26,41
02,26,45
02,28,40
02,28,41
02,28,45
02,40,41
02,40,45
02,41,45
26,28,40
26,28,41
26,28,45
26,40,41
26,40,45
26,41,45
28,40,41
28,40,45
28,41,45
40,41,45
11,15,34
11,15,39
11,15,41
11,15,43
11,34,39
11,34,41
11,34,43
11,39,41
11,39,43
11,41,43
15,34,39
15,34,41
15,34,43
15,39,41
15,39,43
15,41,43
34,39,41
34,39,43
34,41,43
39,41,43
03,10,17
03,10,20
03,10,22
03,10,27
03,17,20
03,17,22
03,17,27
03,20,22
03,20,27
03,22,27
10,17,20
10,17,22
10,17,27
10,20,22
10,20,27
10,22,27
17,20,22
17,20,27
17,22,27
20,22,27
20,22,24
20,22,26
20,22,28
20,22,37
20,24,26
20,24,28
20,24,37
20,26,28
20,26,37
20,28,37
22,24,26
22,24,28
22,24,37
22,26,28
22,26,37
22,28,37
24,26,28
24,26,37
24,28,37
26,28,37
