02,05,38,40
02,19,26,38
02,19,26,40
02,19,38,40
02,26,38,40
05,19,26,38
05,19,26,40
05,19,38,40
05,26,38,40
19,26,38,40
01,06,22,25
01,06,22,30
01,06,22,34
01,06,25,30
01,06,25,34
01,06,30,34
01,22,25,30
01,22,25,34
01,22,30,34
01,25,30,34
06,22,25,30
06,22,25,34
06,22,30,34
06,25,30,34
22,25,30,34
01,07,13,16
01,07,13,27
01,07,13,35
01,07,16,27
01,07,16,35
01,07,27,35
01,13,16,27
01,13,16,35
01,13,27,35
01,16,27,35
07,13,16,27
07,13,16,35
07,13,27,35
07,16,27,35
13,16,27,35
13,15,20,25
13,15,20,35
13,15,20,43
13,15,25,35
13,15,25,43
13,15,35,43
13,20,25,35
13,20,25,43
13,20,35,43
13,25,35,43
15,20,25,35
15,20,25,43
15,20,35,43
15,25,35,43
20,25,35,43
18,20,29,34
18,20,29,36
18,20,29,38
18,20,34,36
18,20,34,38
18,20,36,38
18,29,34,36
18,29,34,38
18,29,36,38
18,34,36,38
20,29,34,36
20,29,34,38
20,29,36,38
20,34,36,38
29,34,36,38
09,18,23,24
09,18,23,29
09,18,23,34
09,18,24,29
09,18,24,34
09,18,29,34
09,23,24,29
09,23,24,34
09,23,29,34
09,24,29,34
18,23,24,29
18,23,24,34
18,23,29,34
18,24,29,34
23,24,29,34
03,17,28,30
03,17,28,31
03,17,28,32
03,17,30,31
03,17,30,32
03,17,31,32
03,28,30,31
03,28,30,32
03,28,31,32
03,30,31,32
17,28,30,31
17,28,30,32
17,28,31,32
17,30,31,32
28,30,31,32
