09,14
09,17
09,18
09,36
09,41
14,17
14,18
14,36
14,41
17,18
17,36
17,41
18,36
18,41
36,41
17,19
17,22
17,31
17,32
17,34
19,22
19,31
19,32
19,34
22,31
22,32
22,34
31,32
31,34
32,34
13,17
13,26
13,29
13,33
13,39
17,26
17,29
17,33
17,39
26,29
26,33
26,39
29,33
29,39
33,39
06,29
06,31
06,32
06,39
06,44
29,31
29,32
29,39
29,44
31,32
31,39
31,44
32,39
32,44
39,44
03,05
03,06
03,09
03,28
03,43
05,06
05,09
05,28
05,43
06,09
06,28
06,43
09,28
09,43
28,43
05,09
05,33
05,40
05,41
05,45
09,33
09,40
09,41
09,45
33,40
33,41
33,45
40,41
40,45
41,45
04,12
04,21
04,22
04,27
04,40
12,21
12,22
12,27
12,40
21,22
21,27
21,40
22,27
22,40
27,40
05,13
05,17
05,20
05,29
05,45
13,17
13,20
13,29
13,45
17,20
17,29
17,45
20,29
20,45
29,45
20,34
20,37
20,39
20,41
20,42
34,37
34,39
34,41
34,42
37,39
37,41
37,42
39,41
39,42
41,42
03,25
03,26
03,29
03,40
03,42
25,26
25,29
25,40
25,42
26,29
26,40
26,42
29,40
29,42
40,42
04,13
04,18
04,23
04,33
04,43
13,18
13,23
13,33
13,43
18,23
18,33
18,43
23,33
23,43
33,43
09,11
09,15
09,20
09,32
09,36
11,15
11,20
11,32
11,36
15,20
15,32
15,36
20,32
20,36
32,36
06,12
06,28
06,30
06,39
06,42
12,28
12,30
12,39
12,42
28,30
28,39
28,42
30,39
30,42
39,42
11,15
11,17
11,27
11,28
11,45
15,17
15,27
15,28
15,45
17,27
17,28
17,45
27,28
27,45
28,45
