11,18
11,23
11,25
11,28
11,35
18,23
18,25
18,28
18,35
23,25
23,28
23,35
25,28
25,35
28,35
08,13
08,20
08,21
08,25
08,28
13,20
13,21
13,25
13,28
20,21
20,25
20,28
21,25
21,28
25,28
03,05
03,11
03,18
03,24
03,29
05,11
05,18
05,24
05,29
11,18
11,24
11,29
18,24
18,29
24,29
08,10
08,12
08,21
08,25
08,40
10,12
10,21
10,25
10,40
12,21
12,25
12,40
21,25
21,40
25,40
07,09
07,16
07,19
07,24
07,33
09,16
09,19
09,24
09,33
16,19
16,24
16,33
19,24
19,33
24,33
06,27
06,28
06,30
06,37
06,44
27,28
27,30
27,37
27,44
28,30
28,37
28,44
30,37
30,44
37,44
04,12
04,18
04,21
04,25
04,41
12,18
12,21
12,25
12,41
18,21
18,25
18,41
21,25
21,41
25,41
12,14
12,24
12,26
12,30
12,40
14,24
14,26
14,30
14,40
24,26
24,30
24,40
26,30
26,40
30,40
20,23
20,26
20,27
20,32
20,34
23,26
23,27
23,32
23,34
26,27
26,32
26,34
27,32
27,34
32,34
06,18
06,28
06,32
06,34
06,35
18,28
18,32
18,34
18,35
28,32
28,34
28,35
32,34
32,35
34,35
06,18
06,22
06,25
06,31
06,37
18,22
18,25
18,31
18,37
22,25
22,31
22,37
25,31
25,37
31,37
07,12
07,13
07,17
07,25
07,30
12,13
12,17
12,25
12,30
13,17
13,25
13,30
17,25
17,30
25,30
04,06
04,11
04,18
04,24
04,25
06,11
06,18
06,24
06,25
11,18
11,24
11,25
18,24
18,25
24,25
