04,15
04,24
04,36
04,37
04,41
15,24
15,36
15,37
15,41
24,36
24,37
24,41
36,37
36,41
37,41
09,23
09,27
09,30
09,38
09,41
23,27
23,30
23,38
23,41
27,30
27,38
27,41
30,38
30,41
38,41
07,17
07,18
07,32
07,39
07,40
17,18
17,32
17,39
17,40
18,32
18,39
18,40
32,39
32,40
39,40
07,09
07,13
07,33
07,40
07,44
09,13
09,33
09,40
09,44
13,33
13,40
13,44
33,40
33,44
40,44
04,12
04,17
04,19
04,32
04,45
12,17
12,19
12,32
12,45
17,19
17,32
17,45
19,32
19,45
32,45
07,16
07,28
07,33
07,34
07,45
16,28
16,33
16,34
16,45
28,33
28,34
28,45
33,34
33,45
34,45
19,22
19,24
19,41
19,44
19,45
22,24
22,41
22,44
22,45
24,41
24,44
24,45
41,44
41,45
44,45
05,16
05,22
05,27
05,30
05,31
16,22
16,27
16,30
16,31
22,27
22,30
22,31
27,30
27,31
30,31
02,11
02,23
02,25
02,26
02,35
11,23
11,25
11,26
11,35
23,25
23,26
23,35
25,26
25,35
26,35
06,07
06,11
06,16
06,23
06,44
07,11
07,16
07,23
07,44
11,16
11,23
11,44
16,23
16,44
23,44
10,13
10,22
10,28
10,38
10,43
13,22
13,28
13,38
13,43
22,28
22,38
22,43
28,38
28,43
38,43
01,15
01,17
01,19
01,40
01,43
15,17
15,19
15,40
15,43
17,19
17,40
17,43
19,40
19,43
40,43
01,06
01,13
01,27
01,35
01,40
06,13
06,27
06,35
06,40
13,27
13,35
13,40
27,35
27,40
35,40
04,10
04,23
04,26
04,35
04,37
10,23
10,26
10,35
10,37
23,26
23,35
23,37
26,35
26,37
35,37
06,15
06,29
06,30
06,37
06,42
15,29
15,30
15,37
15,42
29,30
29,37
29,42
30,37
30,42
37,42
01,29
01,30
01,32
01,34
01,35
29,30
29,32
29,34
29,35
30,32
30,34
30,35
32,34
32,35
34,35
03,08
03,19
03,28
03,35
03,41
08,19
08,28
08,35
08,41
19,28
19,35
19,41
28,35
28,41
35,41
01,08
01,15
01,23
01,25
01,39
08,15
08,23
08,25
08,39
15,23
15,25
15,39
23,25
23,39
25,39
02,04
02,21
02,30
02,33
02,37
04,21
04,30
04,33
04,37
21,30
21,33
21,37
30,33
30,37
33,37
03,12
03,13
03,28
03,33
03,36
12,13
12,28
12,33
12,36
13,28
13,33
13,36
28,33
28,36
33,36
06,20
06,21
06,35
06,40
06,45
20,21
20,35
20,40
20,45
21,35
21,40
21,45
35,40
35,45
40,45
07,09
07,23
07,32
07,33
07,37
09,23
09,32
09,33
09,37
23,32
23,33
23,37
32,33
32,37
33,37
01,03
01,07
01,12
01,22
01,25
03,07
03,12
03,22
03,25
07,12
07,22
07,25
12,22
12,25
22,25
03,18
03,25
03,29
03,30
03,44
18,25
18,29
18,30
18,44
25,29
25,30
25,44
29,30
29,44
30,44
05,18
05,29
05,32
05,38
05,44
18,29
18,32
18,38
18,44
29,32
29,38
29,44
32,38
32,44
38,44
06,07
06,16
06,37
06,40
06,44
07,16
07,37
07,40
07,44
16,37
16,40
16,44
37,40
37,44
40,44
01,08
01,11
01,13
01,15
01,32
08,11
08,13
08,15
08,32
11,13
11,15
11,32
13,15
13,32
15,32
05,25
05,30
05,36
05,37
05,41
25,30
25,36
25,37
25,41
30,36
30,37
30,41
36,37
36,41
37,41
10,31
10,37
10,39
10,40
10,43
31,37
31,39
31,40
31,43
37,39
37,40
37,43
39,40
39,43
40,43
