06,20
06,30
06,38
06,40
06,45
20,30
20,38
20,40
20,45
30,38
30,40
30,45
38,40
38,45
40,45
03,06
03,17
03,21
03,32
03,40
06,17
06,21
06,32
06,40
17,21
17,32
17,40
21,32
21,40
32,40
01,20
01,28
01,32
01,42
01,44
20,28
20,32
20,42
20,44
28,32
28,42
28,44
32,42
32,44
42,44
08,14
08,19
08,29
08,30
08,40
14,19
14,29
14,30
14,40
19,29
19,30
19,40
29,30
29,40
30,40
05,12
05,15
05,30
05,37
05,41
12,15
12,30
12,37
12,41
15,30
15,37
15,41
30,37
30,41
37,41
07,10
07,17
07,20
07,25
07,32
10,17
10,20
10,25
10,32
17,20
17,25
17,32
20,25
20,32
25,32
04,05
04,06
04,23
04,31
04,34
05,06
05,23
05,31
05,34
06,23
06,31
06,34
23,31
23,34
31,34
02,11
02,14
02,23
02,25
02,32
11,14
11,23
11,25
11,32
14,23
14,25
14,32
23,25
23,32
25,32
06,09
06,10
06,18
06,20
06,31
09,10
09,18
09,20
09,31
10,18
10,20
10,31
18,20
18,31
20,31
07,13
07,16
07,18
07,31
07,32
13,16
13,18
13,31
13,32
16,18
16,31
16,32
18,31
18,32
31,32
06,08
06,12
06,13
06,15
06,19
08,12
08,13
08,15
08,19
12,13
12,15
12,19
13,15
13,19
15,19
11,15
11,20
11,24
11,27
11,45
15,20
15,24
15,27
15,45
20,24
20,27
20,45
24,27
24,45
27,45
09,13
09,24
09,35
09,36
09,41
13,24
13,35
13,36
13,41
24,35
24,36
24,41
35,36
35,41
36,41
