02,05,12,33
02,05,12,41
02,05,12,45
02,05,33,41
02,05,33,45
02,05,41,45
02,12,33,41
02,12,33,45
02,12,41,45
02,33,41,45
05,12,33,41
05,12,33,45
05,12,41,45
05,33,41,45
12,33,41,45
05,27,33,34
05,27,33,38
05,27,33,40
05,27,34,38
05,27,34,40
05,27,38,40
05,33,34,38
05,33,34,40
05,33,38,40
05,34,38,40
27,33,34,38
27,33,34,40
27,33,38,40
27,34,38,40
33,34,38,40
04,11,16,24
04,11,16,35
04,11,16,44
04,11,24,35
04,11,24,44
04,11,35,44
04,16,24,35
04,16,24,44
04,16,35,44
04,24,35,44
11,16,24,35
11,16,24,44
11,16,35,44
11,24,35,44
16,24,35,44
03,17,25,26
03,17,25,36
03,17,25,38
03,17,26,36
03,17,26,38
03,17,36,38
03,25,26,36
03,25,26,38
03,25,36,38
03,26,36,38
17,25,26,36
17,25,26,38
17,25,36,38
17,26,36,38
25,26,36,38
08,16,17,23
08,16,17,28
08,16,17,38
08,16,23,28
08,16,23,38
08,16,28,38
08,17,23,28
08,17,23,38
08,17,28,38
08,23,28,38
16,17,23,28
16,17,23,38
16,17,28,38
16,23,28,38
17,23,28,38
12,15,24,30
12,15,24,36
12,15,24,45
12,15,30,36
12,15,30,45
12,15,36,45
12,24,30,36
12,24,30,45
12,24,36,45
12,30,36,45
15,24,30,36
15,24,30,45
15,24,36,45
15,30,36,45
24,30,36,45
08,15,16,21
08,15,16,25
08,15,16,33
08,15,21,25
08,15,21,33
08,15,25,33
08,16,21,25
08,16,21,33
08,16,25,33
08,21,25,33
15,16,21,25
15,16,21,33
15,16,25,33
15,21,25,33
16,21,25,33
03,18,29,30
03,18,29,39
03,18,29,41
03,18,30,39
03,18,30,41
03,18,39,41
03,29,30,39
03,29,30,41
03,29,39,41
03,30,39,41
18,29,30,39
18,29,30,41
18,29,39,41
18,30,39,41
29,30,39,41
16,21,29,40
16,21,29,41
16,21,29,43
16,21,40,41
16,21,40,43
16,21,41,43
16,29,40,41
16,29,40,43
16,29,41,43
16,40,41,43
21,29,40,41
21,29,40,43
21,29,41,43
21,40,41,43
29,40,41,43
01,04,17,19
01,04,17,24
01,04,17,42
01,04,19,24
01,04,19,42
01,04,24,42
01,17,19,24
01,17,19,42
01,17,24,42
01,19,24,42
04,17,19,24
04,17,19,42
04,17,24,42
04,19,24,42
17,19,24,42
02,03,16,19
02,03,16,22
02,03,16,34
02,03,19,22
02,03,19,34
02,03,22,34
02,16,19,22
02,16,19,34
02,16,22,34
02,19,22,34
03,16,19,22
03,16,19,34
03,16,22,34
03,19,22,34
16,19,22,34
03,05,06,31
03,05,06,34
03,05,06,35
03,05,31,34
03,05,31,35
03,05,34,35
03,06,31,34
03,06,31,35
03,06,34,35
03,31,34,35
05,06,31,34
05,06,31,35
05,06,34,35
05,31,34,35
06,31,34,35
10,14,29,37
10,14,29,38
10,14,29,40
10,14,37,38
10,14,37,40
10,14,38,40
10,29,37,38
10,29,37,40
10,29,38,40
10,37,38,40
14,29,37,38
14,29,37,40
14,29,38,40
14,37,38,40
29,37,38,40
08,09,30,31
08,09,30,38
08,09,30,45
08,09,31,38
08,09,31,45
08,09,38,45
08,30,31,38
08,30,31,45
08,30,38,45
08,31,38,45
09,30,31,38
09,30,31,45
09,30,38,45
09,31,38,45
30,31,38,45
