04,07
04,09
04,10
04,30
04,40
07,09
07,10
07,30
07,40
09,10
09,30
09,40
10,30
10,40
30,40
12,26
12,27
12,33
12,36
12,37
26,27
26,33
26,36
26,37
27,33
27,36
27,37
33,36
33,37
36,37
01,09
01,18
01,28
01,36
01,44
09,18
09,28
09,36
09,44
18,28
18,36
18,44
28,36
28,44
36,44
05,06
05,24
05,33
05,42
05,45
06,24
06,33
06,42
06,45
24,33
24,42
24,45
33,42
33,45
42,45
01,10
01,11
01,24
01,32
01,37
10,11
10,24
10,32
10,37
11,24
11,32
11,37
24,32
24,37
32,37
02,04
02,27
02,28
02,31
02,36
04,27
04,28
04,31
04,36
27,28
27,31
27,36
28,31
28,36
31,36
09,10
09,12
09,22
09,27
09,41
10,12
10,22
10,27
10,41
12,22
12,27
12,41
22,27
22,41
27,41
01,06
01,10
01,29
01,32
01,41
06,10
06,29
06,32
06,41
10,29
10,32
10,41
29,32
29,41
32,41
04,08
04,17
04,23
04,27
04,34
08,17
08,23
08,27
08,34
17,23
17,27
17,34
23,27
23,34
27,34
06,18
06,21
06,22
06,37
06,45
18,21
18,22
18,37
18,45
21,22
21,37
21,45
22,37
22,45
37,45
04,06
04,11
04,13
04,24
04,31
06,11
06,13
06,24
06,31
11,13
11,24
11,31
13,24
13,31
24,31
19,30
19,34
19,38
19,42
19,44
30,34
30,38
30,42
30,44
34,38
34,42
34,44
38,42
38,44
42,44
08,14
08,19
08,30
08,33
08,35
14,19
14,30
14,33
14,35
19,30
19,33
19,35
30,33
30,35
33,35
