04,05,25
04,05,28
04,05,29
04,05,42
04,25,28
04,25,29
04,25,42
04,28,29
04,28,42
04,29,42
05,25,28
05,25,29
05,25,42
05,28,29
05,28,42
05,29,42
25,28,29
25,28,42
25,29,42
28,29,42
11,13,19
11,13,27
11,13,37
11,13,41
11,19,27
11,19,37
11,19,41
11,27,37
11,27,41
11,37,41
13,19,27
13,19,37
13,19,41
13,27,37
13,27,41
13,37,41
19,27,37
19,27,41
19,37,41
27,37,41
02,13,19
02,13,33
02,13,40
02,13,43
02,19,33
02,19,40
02,19,43
02,33,40
02,33,43
02,40,43
13,19,33
13,19,40
13,19,43
13,33,40
13,33,43
13,40,43
19,33,40
19,33,43
19,40,43
33,40,43
06,07,22
06,07,24
06,07,27
06,07,37
06,22,24
06,22,27
06,22,37
06,24,27
06,24,37
06,27,37
07,22,24
07,22,27
07,22,37
07,24,27
07,24,37
07,27,37
22,24,27
22,24,37
22,27,37
24,27,37
12,19,22
12,19,23
12,19,34
12,19,44
12,22,23
12,22,34
12,22,44
12,23,34
12,23,44
12,34,44
19,22,23
19,22,34
19,22,44
19,23,34
19,23,44
19,34,44
22,23,34
22,23,44
22,34,44
23,34,44
03,18,21
03,18,22
03,18,36
03,18,44
03,21,22
03,21,36
03,21,44
03,22,36
03,22,44
03,36,44
18,21,22
18,21,36
18,21,44
18,22,36
18,22,44
18,36,44
21,22,36
21,22,44
21,36,44
22,36,44
03,13,18
03,13,21
03,13,39
03,13,44
03,18,21
03,18,39
03,18,44
03,21,39
03,21,44
03,39,44
13,18,21
13,18,39
13,18,44
13,21,39
13,21,44
13,39,44
18,21,39
18,21,44
18,39,44
21,39,44
08,13,18
08,13,19
08,13,21
08,13,24
08,18,19
08,18,21
08,18,24
08,19,21
08,19,24
08,21,24
13,18,19
13,18,21
13,18,24
13,19,21
13,19,24
13,21,24
18,19,21
18,19,24
18,21,24
19,21,24
01,04,07
01,04,15
01,04,41
01,04,42
01,07,15
01,07,41
01,07,42
01,15,41
01,15,42
01,41,42
04,07,15
04,07,41
04,07,42
04,15,41
04,15,42
04,41,42
07,15,41
07,15,42
07,41,42
15,41,42
02,08,31
02,08,32
02,08,42
02,08,44
02,31,32
02,31,42
02,31,44
02,32,42
02,32,44
02,42,44
08,31,32
08,31,42
08,31,44
08,32,42
08,32,44
08,42,44
31,32,42
31,32,44
31,42,44
32,42,44
07,09,14
07,09,23
07,09,35
07,09,41
07,14,23
07,14,35
07,14,41
07,23,35
07,23,41
07,35,41
09,14,23
09,14,35
09,14,41
09,23,35
09,23,41
09,35,41
14,23,35
14,23,41
14,35,41
23,35,41
