05,07,15,21,32
05,07,15,21,45
05,07,15,32,45
05,07,21,32,45
05,15,21,32,45
07,15,21,32,45
07,10,14,21,26
07,10,14,21,37
07,10,14,26,37
07,10,21,26,37
07,14,21,26,37
10,14,21,26,37
04,06,13,25,31
04,06,13,25,41
04,06,13,31,41
04,06,25,31,41
04,13,25,31,41
06,13,25,31,41
10,13,14,19,35
10,13,14,19,40
10,13,14,35,40
10,13,19,35,40
10,14,19,35,40
13,14,19,35,40
04,16,21,24,26
04,16,21,24,37
04,16,21,26,37
04,16,24,26,37
04,21,24,26,37
16,21,24,26,37
02,07,18,20,24
02,07,18,20,29
02,07,18,24,29
02,07,20,24,29
02,18,20,24,29
07,18,20,24,29
04,05,09,27,34
04,05,09,27,39
04,05,09,34,39
04,05,27,34,39
04,09,27,34,39
05,09,27,34,39
01,11,16,39,40
01,11,16,39,45
01,11,16,40,45
01,11,39,40,45
01,16,39,40,45
11,16,39,40,45
05,10,30,40,44
05,10,30,40,45
05,10,30,44,45
05,10,40,44,45
05,30,40,44,45
10,30,40,44,45
04,16,22,28,33
04,16,22,28,39
04,16,22,33,39
04,16,28,33,39
04,22,28,33,39
16,22,28,33,39
18,19,24,28,33
18,19,24,28,40
18,19,24,33,40
18,19,28,33,40
18,24,28,33,40
19,24,28,33,40
07,17,21,32,40
07,17,21,32,45
07,17,21,40,45
07,17,32,40,45
07,21,32,40,45
17,21,32,40,45
02,11,13,16,41
02,11,13,16,43
02,11,13,41,43
02,11,16,41,43
02,13,16,41,43
11,13,16,41,43
