03,24
03,31
03,35
03,39
03,42
24,31
24,35
24,39
24,42
31,35
31,39
31,42
35,39
35,42
39,42
04,05
04,10
04,21
04,33
04,37
05,10
05,21
05,33
05,37
10,21
10,33
10,37
21,33
21,37
33,37
15,17
15,21
15,28
15,37
15,43
17,21
17,28
17,37
17,43
21,28
21,37
21,43
28,37
28,43
37,43
02,14
02,21
02,22
02,35
02,43
14,21
14,22
14,35
14,43
21,22
21,35
21,43
22,35
22,43
35,43
08,12
08,20
08,26
08,35
08,37
12,20
12,26
12,35
12,37
20,26
20,35
20,37
26,35
26,37
35,37
02,12
02,13
02,33
02,36
02,42
12,13
12,33
12,36
12,42
13,33
13,36
13,42
33,36
33,42
36,42
06,19
06,22
06,26
06,38
06,39
19,22
19,26
19,38
19,39
22,26
22,38
22,39
26,38
26,39
38,39
13,29
13,35
13,37
13,38
13,41
29,35
29,37
29,38
29,41
35,37
35,38
35,41
37,38
37,41
38,41
09,11
09,16
09,17
09,22
09,33
11,16
11,17
11,22
11,33
16,17
16,22
16,33
17,22
17,33
22,33
04,23
04,25
04,30
04,40
04,41
23,25
23,30
23,40
23,41
25,30
25,40
25,41
30,40
30,41
40,41
08,11
08,19
08,24
08,26
08,42
11,19
11,24
11,26
11,42
19,24
19,26
19,42
24,26
24,42
26,42
04,05
04,07
04,09
04,27
04,39
05,07
05,09
05,27
05,39
07,09
07,27
07,39
09,27
09,39
27,39
02,18
02,21
02,24
02,38
02,44
18,21
18,24
18,38
18,44
21,24
21,38
21,44
24,38
24,44
38,44
