07,23
07,27
07,29
07,35
07,37
23,27
23,29
23,35
23,37
27,29
27,35
27,37
29,35
29,37
35,37
02,22
02,25
02,33
02,38
02,43
22,25
22,33
22,38
22,43
25,33
25,38
25,43
33,38
33,43
38,43
05,12
05,20
05,29
05,34
05,36
12,20
12,29
12,34
12,36
20,29
20,34
20,36
29,34
29,36
34,36
01,17
01,24
01,25
01,37
01,43
17,24
17,25
17,37
17,43
24,25
24,37
24,43
25,37
25,43
37,43
03,06
03,12
03,14
03,18
03,40
06,12
06,14
06,18
06,40
12,14
12,18
12,40
14,18
14,40
18,40
03,07
03,30
03,32
03,41
03,43
07,30
07,32
07,41
07,43
30,32
30,41
30,43
32,41
32,43
41,43
05,08
05,33
05,34
05,39
05,44
08,33
08,34
08,39
08,44
33,34
33,39
33,44
34,39
34,44
39,44
05,06
05,12
05,16
05,26
05,30
06,12
06,16
06,26
06,30
12,16
12,26
12,30
16,26
16,30
26,30
02,03
02,04
02,05
02,22
02,24
03,04
03,05
03,22
03,24
04,05
04,22
04,24
05,22
05,24
22,24
11,12
11,15
11,17
11,21
11,26
12,15
12,17
12,21
12,26
15,17
15,21
15,26
17,21
17,26
21,26
13,23
13,27
13,28
13,32
13,45
23,27
23,28
23,32
23,45
27,28
27,32
27,45
28,32
28,45
32,45
03,05
03,13
03,27
03,38
03,44
05,13
05,27
05,38
05,44
13,27
13,38
13,44
27,38
27,44
38,44
17,26
17,33
17,34
17,37
17,42
26,33
26,34
26,37
26,42
33,34
33,37
33,42
34,37
34,42
37,42
06,15
06,17
06,20
06,23
06,41
15,17
15,20
15,23
15,41
17,20
17,23
17,41
20,23
20,41
23,41
12,16
12,17
12,18
12,22
12,30
16,17
16,18
16,22
16,30
17,18
17,22
17,30
18,22
18,30
22,30
03,04
03,25
03,31
03,37
03,40
04,25
04,31
04,37
04,40
25,31
25,37
25,40
31,37
31,40
37,40
02,22
02,23
02,24
02,28
02,37
22,23
22,24
22,28
22,37
23,24
23,28
23,37
24,28
24,37
28,37
09,23
09,33
09,38
09,41
09,42
23,33
23,38
23,41
23,42
33,38
33,41
33,42
38,41
38,42
41,42
11,12
11,16
11,24
11,26
11,31
12,16
12,24
12,26
12,31
16,24
16,26
16,31
24,26
24,31
26,31
01,09
01,17
01,28
01,43
01,44
09,17
09,28
09,43
09,44
17,28
17,43
17,44
28,43
28,44
43,44
11,23
11,25
11,34
11,36
11,45
23,25
23,34
23,36
23,45
25,34
25,36
25,45
34,36
34,45
36,45
10,17
10,22
10,23
10,30
10,36
17,22
17,23
17,30
17,36
22,23
22,30
22,36
23,30
23,36
30,36
02,10
02,14
02,24
02,25
02,30
10,14
10,24
10,25
10,30
14,24
14,25
14,30
24,25
24,30
25,30
04,15
04,16
04,20
04,26
04,41
15,16
15,20
15,26
15,41
16,20
16,26
16,41
20,26
20,41
26,41
05,13
05,22
05,24
05,28
05,32
13,22
13,24
13,28
13,32
22,24
22,28
22,32
24,28
24,32
28,32
03,05
03,08
03,10
03,13
03,22
05,08
05,10
05,13
05,22
08,10
08,13
08,22
10,13
10,22
13,22
07,12
07,25
07,28
07,40
07,44
12,25
12,28
12,40
12,44
25,28
25,40
25,44
28,40
28,44
40,44
10,11
10,13
10,14
10,16
10,38
11,13
11,14
11,16
11,38
13,14
13,16
13,38
14,16
14,38
16,38
01,08
01,16
01,18
01,21
01,28
08,16
08,18
08,21
08,28
16,18
16,21
16,28
18,21
18,28
21,28
02,05
02,12
02,21
02,22
02,40
05,12
05,21
05,22
05,40
12,21
12,22
12,40
21,22
21,40
22,40
16,17
16,30
16,32
16,34
16,38
17,30
17,32
17,34
17,38
30,32
30,34
30,38
32,34
32,38
34,38
02,13
02,15
02,17
02,18
02,41
13,15
13,17
13,18
13,41
15,17
15,18
15,41
17,18
17,41
18,41
05,21
05,31
05,33
05,38
05,42
21,31
21,33
21,38
21,42
31,33
31,38
31,42
33,38
33,42
38,42
03,07
03,09
03,18
03,28
03,39
07,09
07,18
07,28
07,39
09,18
09,28
09,39
18,28
18,39
28,39
02,08
02,15
02,16
02,19
02,25
08,15
08,16
08,19
08,25
15,16
15,19
15,25
16,19
16,25
19,25
02,15
02,20
02,32
02,33
02,44
15,20
15,32
15,33
15,44
20,32
20,33
20,44
32,33
32,44
33,44
24,25
24,27
24,34
24,44
24,45
25,27
25,34
25,44
25,45
27,34
27,44
27,45
34,44
34,45
44,45
05,06
05,19
05,31
05,42
05,44
06,19
06,31
06,42
06,44
19,31
19,42
19,44
31,42
31,44
42,44
16,23
16,27
16,34
16,35
16,38
23,27
23,34
23,35
23,38
27,34
27,35
27,38
34,35
34,38
35,38
