02,06
02,19
02,21
02,35
02,39
06,19
06,21
06,35
06,39
19,21
19,35
19,39
21,35
21,39
35,39
03,08
03,13
03,20
03,30
03,36
08,13
08,20
08,30
08,36
13,20
13,30
13,36
20,30
20,36
30,36
14,17
14,21
14,25
14,31
14,37
17,21
17,25
17,31
17,37
21,25
21,31
21,37
25,31
25,37
31,37
01,10
01,16
01,18
01,23
01,38
10,16
10,18
10,23
10,38
16,18
16,23
16,38
18,23
18,38
23,38
03,04
03,14
03,20
03,25
03,35
04,14
04,20
04,25
04,35
14,20
14,25
14,35
20,25
20,35
25,35
02,17
02,33
02,37
02,38
02,45
17,33
17,37
17,38
17,45
33,37
33,38
33,45
37,38
37,45
38,45
