23,28
23,30
23,35
23,37
23,42
28,30
28,35
28,37
28,42
30,35
30,37
30,42
35,37
35,42
37,42
10,19
10,33
10,34
10,35
10,45
19,33
19,34
19,35
19,45
33,34
33,35
33,45
34,35
34,45
35,45
04,10
04,11
04,31
04,36
04,39
10,11
10,31
10,36
10,39
11,31
11,36
11,39
31,36
31,39
36,39
05,16
05,21
05,31
05,37
05,41
16,21
16,31
16,37
16,41
21,31
21,37
21,41
31,37
31,41
37,41
05,07
05,13
05,17
05,23
05,33
07,13
07,17
07,23
07,33
13,17
13,23
13,33
17,23
17,33
23,33
06,11
06,15
06,16
06,37
06,40
11,15
11,16
11,37
11,40
15,16
15,37
15,40
16,37
16,40
37,40
03,24
03,35
03,37
03,40
03,43
24,35
24,37
24,40
24,43
35,37
35,40
35,43
37,40
37,43
40,43
03,08
03,19
03,35
03,38
03,40
08,19
08,35
08,38
08,40
19,35
19,38
19,40
35,38
35,40
38,40
01,22
01,23
01,35
01,36
01,42
22,23
22,35
22,36
22,42
23,35
23,36
23,42
35,36
35,42
36,42
02,15
02,17
02,32
02,41
02,44
15,17
15,32
15,41
15,44
17,32
17,41
17,44
32,41
32,44
41,44
05,20
05,24
05,32
05,36
05,42
20,24
20,32
20,36
20,42
24,32
24,36
24,42
32,36
32,42
36,42
05,06
05,26
05,28
05,35
05,43
06,26
06,28
06,35
06,43
26,28
26,35
26,43
28,35
28,43
35,43
09,10
09,13
09,19
09,23
09,41
10,13
10,19
10,23
10,41
13,19
13,23
13,41
19,23
19,41
23,41
