04,09
04,19
04,29
04,36
04,41
09,19
09,29
09,36
09,41
19,29
19,36
19,41
29,36
29,41
36,41
06,14
06,26
06,41
06,42
06,43
14,26
14,41
14,42
14,43
26,41
26,42
26,43
41,42
41,43
42,43
05,15
05,21
05,39
05,43
05,45
15,21
15,39
15,43
15,45
21,39
21,43
21,45
39,43
39,45
43,45
04,25
04,31
04,35
04,39
04,41
25,31
25,35
25,39
25,41
31,35
31,39
31,41
35,39
35,41
39,41
09,13
09,18
09,24
09,26
09,42
13,18
13,24
13,26
13,42
18,24
18,26
18,42
24,26
24,42
26,42
01,13
01,14
01,19
01,42
01,45
13,14
13,19
13,42
13,45
14,19
14,42
14,45
19,42
19,45
42,45
04,10
04,18
04,20
04,32
04,45
10,18
10,20
10,32
10,45
18,20
18,32
18,45
20,32
20,45
32,45
10,11
10,18
10,19
10,20
10,45
11,18
11,19
11,20
11,45
18,19
18,20
18,45
19,20
19,45
20,45
02,15
02,21
02,27
02,31
02,35
15,21
15,27
15,31
15,35
21,27
21,31
21,35
27,31
27,35
31,35
18,20
18,22
18,33
18,35
18,39
20,22
20,33
20,35
20,39
22,33
22,35
22,39
33,35
33,39
35,39
14,15
14,17
14,21
14,31
14,38
15,17
15,21
15,31
15,38
17,21
17,31
17,38
21,31
21,38
31,38
05,08
05,10
05,17
05,22
05,31
08,10
08,17
08,22
08,31
10,17
10,22
10,31
17,22
17,31
22,31
04,05
04,17
04,18
04,22
04,36
05,17
05,18
05,22
05,36
17,18
17,22
17,36
18,22
18,36
22,36
10,13
10,14
10,26
10,32
10,33
13,14
13,26
13,32
13,33
14,26
14,32
14,33
26,32
26,33
32,33
