05,21,26
05,21,27
05,21,32
05,21,33
05,26,27
05,26,32
05,26,33
05,27,32
05,27,33
05,32,33
21,26,27
21,26,32
21,26,33
21,27,32
21,27,33
21,32,33
26,27,32
26,27,33
26,32,33
27,32,33
10,13,21
10,13,29
10,13,41
10,13,43
10,21,29
10,21,41
10,21,43
10,29,41
10,29,43
10,41,43
13,21,29
13,21,41
13,21,43
13,29,41
13,29,43
13,41,43
21,29,41
21,29,43
21,41,43
29,41,43
12,14,18
12,14,22
12,14,28
12,14,31
12,18,22
12,18,28
12,18,31
12,22,28
12,22,31
12,28,31
14,18,22
14,18,28
14,18,31
14,22,28
14,22,31
14,28,31
18,22,28
18,22,31
18,28,31
22,28,31
03,07,13
03,07,29
03,07,32
03,07,44
03,13,29
03,13,32
03,13,44
03,29,32
03,29,44
03,32,44
07,13,29
07,13,32
07,13,44
07,29,32
07,29,44
07,32,44
13,29,32
13,29,44
13,32,44
29,32,44
08,09,15
08,09,21
08,09,26
08,09,45
08,15,21
08,15,26
08,15,45
08,21,26
08,21,45
08,26,45
09,15,21
09,15,26
09,15,45
09,21,26
09,21,45
09,26,45
15,21,26
15,21,45
15,26,45
21,26,45
03,11,14
03,11,20
03,11,26
03,11,42
03,14,20
03,14,26
03,14,42
03,20,26
03,20,42
03,26,42
11,14,20
11,14,26
11,14,42
11,20,26
11,20,42
11,26,42
14,20,26
14,20,42
14,26,42
20,26,42
01,18,22
01,18,33
01,18,34
01,18,43
01,22,33
01,22,34
01,22,43
01,33,34
01,33,43
01,34,43
18,22,33
18,22,34
18,22,43
18,33,34
18,33,43
18,34,43
22,33,34
22,33,43
22,34,43
33,34,43
11,29,32
11,29,39
11,29,40
11,29,43
11,32,39
11,32,40
11,32,43
11,39,40
11,39,43
11,40,43
29,32,39
29,32,40
29,32,43
29,39,40
29,39,43
29,40,43
32,39,40
32,39,43
32,40,43
39,40,43
02,07,16
02,07,25
02,07,35
02,07,38
02,16,25
02,16,35
02,16,38
02,25,35
02,25,38
02,35,38
07,16,25
07,16,35
07,16,38
07,25,35
07,25,38
07,35,38
16,25,35
16,25,38
16,35,38
25,35,38
03,05,07
03,05,37
03,05,39
03,05,42
03,07,37
03,07,39
03,07,42
03,37,39
03,37,42
03,39,42
05,07,37
05,07,39
05,07,42
05,37,39
05,37,42
05,39,42
07,37,39
07,37,42
07,39,42
37,39,42
16,20,26
16,20,30
16,20,32
16,20,40
16,26,30
16,26,32
16,26,40
16,30,32
16,30,40
16,32,40
20,26,30
20,26,32
20,26,40
20,30,32
20,30,40
20,32,40
26,30,32
26,30,40
26,32,40
30,32,40
