02,05
02,20
02,23
02,31
02,38
05,20
05,23
05,31
05,38
20,23
20,31
20,38
23,31
23,38
31,38
04,08
04,24
04,31
04,42
04,45
08,24
08,31
08,42
08,45
24,31
24,42
24,45
31,42
31,45
42,45
04,06
04,07
04,25
04,26
04,30
06,07
06,25
06,26
06,30
07,25
07,26
07,30
25,26
25,30
26,30
10,14
10,15
10,20
10,24
10,45
14,15
14,20
14,24
14,45
15,20
15,24
15,45
20,24
20,45
24,45
07,13
07,19
07,35
07,37
07,38
13,19
13,35
13,37
13,38
19,35
19,37
19,38
35,37
35,38
37,38
03,04
03,08
03,18
03,21
03,33
04,08
04,18
04,21
04,33
08,18
08,21
08,33
18,21
18,33
21,33
24,26
24,32
24,37
24,38
24,41
26,32
26,37
26,38
26,41
32,37
32,38
32,41
37,38
37,41
38,41
02,28
02,31
02,37
02,41
02,44
28,31
28,37
28,41
28,44
31,37
31,41
31,44
37,41
37,44
41,44
05,18
05,22
05,40
05,41
05,44
18,22
18,40
18,41
18,44
22,40
22,41
22,44
40,41
40,44
41,44
15,16
15,23
15,25
15,40
15,41
16,23
16,25
16,40
16,41
23,25
23,40
23,41
25,40
25,41
40,41
01,07
01,14
01,16
01,34
01,44
07,14
07,16
07,34
07,44
14,16
14,34
14,44
16,34
16,44
34,44
03,15
03,19
03,35
03,36
03,43
15,19
15,35
15,36
15,43
19,35
19,36
19,43
35,36
35,43
36,43
03,11
03,14
03,19
03,21
03,43
11,14
11,19
11,21
11,43
14,19
14,21
14,43
19,21
19,43
21,43
