04,08,15
04,08,23
04,08,31
04,08,40
04,15,23
04,15,31
04,15,40
04,23,31
04,23,40
04,31,40
08,15,23
08,15,31
08,15,40
08,23,31
08,23,40
08,31,40
15,23,31
15,23,40
15,31,40
23,31,40
04,21,25
04,21,27
04,21,35
04,21,39
04,25,27
04,25,35
04,25,39
04,27,35
04,27,39
04,35,39
21,25,27
21,25,35
21,25,39
21,27,35
21,27,39
21,35,39
25,27,35
25,27,39
25,35,39
27,35,39
04,09,11
04,09,14
04,09,19
04,09,27
04,11,14
04,11,19
04,11,27
04,14,19
04,14,27
04,19,27
09,11,14
09,11,19
09,11,27
09,14,19
09,14,27
09,19,27
11,14,19
11,14,27
11,19,27
14,19,27
02,14,15
02,14,17
02,14,23
02,14,40
02,15,17
02,15,23
02,15,40
02,17,23
02,17,40
02,23,40
14,15,17
14,15,23
14,15,40
14,17,23
14,17,40
14,23,40
15,17,23
15,17,40
15,23,40
17,23,40
02,03,10
02,03,22
02,03,41
02,03,43
02,10,22
02,10,41
02,10,43
02,22,41
02,22,43
02,41,43
03,10,22
03,10,41
03,10,43
03,22,41
03,22,43
03,41,43
10,22,41
10,22,43
10,41,43
22,41,43
05,19,25
05,19,35
05,19,37
05,19,39
05,25,35
05,25,37
05,25,39
05,35,37
05,35,39
05,37,39
19,25,35
19,25,37
19,25,39
19,35,37
19,35,39
19,37,39
25,35,37
25,35,39
25,37,39
35,37,39
08,22,27
08,22,29
08,22,39
08,22,43
08,27,29
08,27,39
08,27,43
08,29,39
08,29,43
08,39,43
22,27,29
22,27,39
22,27,43
22,29,39
22,29,43
22,39,43
27,29,39
27,29,43
27,39,43
29,39,43
03,11,13
03,11,21
03,11,24
03,11,34
03,13,21
03,13,24
03,13,34
03,21,24
03,21,34
03,24,34
11,13,21
11,13,24
11,13,34
11,21,24
11,21,34
11,24,34
13,21,24
13,21,34
13,24,34
21,24,34
03,05,06
03,05,09
03,05,32
03,05,45
03,06,09
03,06,32
03,06,45
03,09,32
03,09,45
03,32,45
05,06,09
05,06,32
05,06,45
05,09,32
05,09,45
05,32,45
06,09,32
06,09,45
06,32,45
09,32,45
12,13,31
12,13,38
12,13,42
12,13,43
12,31,38
12,31,42
12,31,43
12,38,42
12,38,43
12,42,43
13,31,38
13,31,42
13,31,43
13,38,42
13,38,43
13,42,43
31,38,42
31,38,43
31,42,43
38,42,43
02,10,13
02,10,22
02,10,30
02,10,34
02,13,22
02,13,30
02,13,34
02,22,30
02,22,34
02,30,34
10,13,22
10,13,30
10,13,34
10,22,30
10,22,34
10,30,34
13,22,30
13,22,34
13,30,34
22,30,34
10,12,14
10,12,16
10,12,21
10,12,39
10,14,16
10,14,21
10,14,39
10,16,21
10,16,39
10,21,39
12,14,16
12,14,21
12,14,39
12,16,21
12,16,39
12,21,39
14,16,21
14,16,39
14,21,39
16,21,39
01,13,14
01,13,21
01,13,27
01,13,43
01,14,21
01,14,27
01,14,43
01,21,27
01,21,43
01,27,43
13,14,21
13,14,27
13,14,43
13,21,27
13,21,43
13,27,43
14,21,27
14,21,43
14,27,43
21,27,43
07,09,17
07,09,20
07,09,25
07,09,29
07,17,20
07,17,25
07,17,29
07,20,25
07,20,29
07,25,29
09,17,20
09,17,25
09,17,29
09,20,25
09,20,29
09,25,29
17,20,25
17,20,29
17,25,29
20,25,29
