17,22
17,26
17,30
17,33
17,35
22,26
22,30
22,33
22,35
26,30
26,33
26,35
30,33
30,35
33,35
09,18
09,19
09,20
09,31
09,45
18,19
18,20
18,31
18,45
19,20
19,31
19,45
20,31
20,45
31,45
02,18
02,31
02,33
02,36
02,41
18,31
18,33
18,36
18,41
31,33
31,36
31,41
33,36
33,41
36,41
06,26
06,34
06,35
06,39
06,42
26,34
26,35
26,39
26,42
34,35
34,39
34,42
35,39
35,42
39,42
06,22
06,24
06,28
06,30
06,37
22,24
22,28
22,30
22,37
24,28
24,30
24,37
28,30
28,37
30,37
02,14
02,30
02,38
02,39
02,45
14,30
14,38
14,39
14,45
30,38
30,39
30,45
38,39
38,45
39,45
01,12
01,14
01,36
01,39
01,43
12,14
12,36
12,39
12,43
14,36
14,39
14,43
36,39
36,43
39,43
07,08
07,09
07,34
07,40
07,43
08,09
08,34
08,40
08,43
09,34
09,40
09,43
34,40
34,43
40,43
11,12
11,20
11,26
11,28
11,42
12,20
12,26
12,28
12,42
20,26
20,28
20,42
26,28
26,42
28,42
18,19
18,22
18,28
18,41
18,42
19,22
19,28
19,41
19,42
22,28
22,41
22,42
28,41
28,42
41,42
14,18
14,31
14,34
14,39
14,44
18,31
18,34
18,39
18,44
31,34
31,39
31,44
34,39
34,44
39,44
04,12
04,17
04,29
04,35
04,44
12,17
12,29
12,35
12,44
17,29
17,35
17,44
29,35
29,44
35,44
06,12
06,19
06,21
06,25
06,45
12,19
12,21
12,25
12,45
19,21
19,25
19,45
21,25
21,45
25,45
