01,10
01,21
01,25
01,32
01,39
10,21
10,25
10,32
10,39
21,25
21,32
21,39
25,32
25,39
32,39
05,07
05,10
05,12
05,15
05,26
07,10
07,12
07,15
07,26
10,12
10,15
10,26
12,15
12,26
15,26
04,17
04,19
04,27
04,28
04,36
17,19
17,27
17,28
17,36
19,27
19,28
19,36
27,28
27,36
28,36
02,08
02,14
02,19
02,24
02,42
08,14
08,19
08,24
08,42
14,19
14,24
14,42
19,24
19,42
24,42
05,19
05,20
05,21
05,24
05,40
19,20
19,21
19,24
19,40
20,21
20,24
20,40
21,24
21,40
24,40
06,10
06,16
06,20
06,40
06,42
10,16
10,20
10,40
10,42
16,20
16,40
16,42
20,40
20,42
40,42
08,09
08,11
08,12
08,40
08,44
09,11
09,12
09,40
09,44
11,12
11,40
11,44
12,40
12,44
40,44
07,18
07,31
07,33
07,35
07,41
18,31
18,33
18,35
18,41
31,33
31,35
31,41
33,35
33,41
35,41
17,21
17,24
17,25
17,39
17,42
21,24
21,25
21,39
21,42
24,25
24,39
24,42
25,39
25,42
39,42
09,15
09,21
09,29
09,33
09,39
15,21
15,29
15,33
15,39
21,29
21,33
21,39
29,33
29,39
33,39
01,15
01,29
01,31
01,32
01,34
15,29
15,31
15,32
15,34
29,31
29,32
29,34
31,32
31,34
32,34
