06,08,18
06,08,19
06,08,29
06,08,33
06,18,19
06,18,29
06,18,33
06,19,29
06,19,33
06,29,33
08,18,19
08,18,29
08,18,33
08,19,29
08,19,33
08,29,33
18,19,29
18,19,33
18,29,33
19,29,33
10,11,14
10,11,23
10,11,27
10,11,37
10,14,23
10,14,27
10,14,37
10,23,27
10,23,37
10,27,37
11,14,23
11,14,27
11,14,37
11,23,27
11,23,37
11,27,37
14,23,27
14,23,37
14,27,37
23,27,37
02,18,24
02,18,28
02,18,35
02,18,42
02,24,28
02,24,35
02,24,42
02,28,35
02,28,42
02,35,42
18,24,28
18,24,35
18,24,42
18,28,35
18,28,42
18,35,42
24,28,35
24,28,42
24,35,42
28,35,42
10,14,19
10,14,25
10,14,36
10,14,39
10,19,25
10,19,36
10,19,39
10,25,36
10,25,39
10,36,39
14,19,25
14,19,36
14,19,39
14,25,36
14,25,39
14,36,39
19,25,36
19,25,39
19,36,39
25,36,39
07,08,26
07,08,30
07,08,37
07,08,43
07,26,30
07,26,37
07,26,43
07,30,37
07,30,43
07,37,43
08,26,30
08,26,37
08,26,43
08,30,37
08,30,43
08,37,43
26,30,37
26,30,43
26,37,43
30,37,43
07,20,36
07,20,37
07,20,43
07,20,45
07,36,37
07,36,43
07,36,45
07,37,43
07,37,45
07,43,45
20,36,37
20,36,43
20,36,45
20,37,43
20,37,45
20,43,45
36,37,43
36,37,45
36,43,45
37,43,45
02,05,06
02,05,20
02,05,33
02,05,39
02,06,20
02,06,33
02,06,39
02,20,33
02,20,39
02,33,39
05,06,20
05,06,33
05,06,39
05,20,33
05,20,39
05,33,39
06,20,33
06,20,39
06,33,39
20,33,39
09,18,21
09,18,24
09,18,34
09,18,41
09,21,24
09,21,34
09,21,41
09,24,34
09,24,41
09,34,41
18,21,24
18,21,34
18,21,41
18,24,34
18,24,41
18,34,41
21,24,34
21,24,41
21,34,41
24,34,41
07,21,34
07,21,38
07,21,43
07,21,44
07,34,38
07,34,43
07,34,44
07,38,43
07,38,44
07,43,44
21,34,38
21,34,43
21,34,44
21,38,43
21,38,44
21,43,44
34,38,43
34,38,44
34,43,44
38,43,44
11,13,14
11,13,43
11,13,44
11,13,45
11,14,43
11,14,44
11,14,45
11,43,44
11,43,45
11,44,45
13,14,43
13,14,44
13,14,45
13,43,44
13,43,45
13,44,45
14,43,44
14,43,45
14,44,45
43,44,45
17,26,35
17,26,40
17,26,43
17,26,44
17,35,40
17,35,43
17,35,44
17,40,43
17,40,44
17,43,44
26,35,40
26,35,43
26,35,44
26,40,43
26,40,44
26,43,44
35,40,43
35,40,44
35,43,44
40,43,44
14,18,19
14,18,32
14,18,33
14,18,38
14,19,32
14,19,33
14,19,38
14,32,33
14,32,38
14,33,38
18,19,32
18,19,33
18,19,38
18,32,33
18,32,38
18,33,38
19,32,33
19,32,38
19,33,38
32,33,38
06,09,12
06,09,17
06,09,41
06,09,42
06,12,17
06,12,41
06,12,42
06,17,41
06,17,42
06,41,42
09,12,17
09,12,41
09,12,42
09,17,41
09,17,42
09,41,42
12,17,41
12,17,42
12,41,42
17,41,42
