06,08
06,18
06,19
06,29
06,33
08,18
08,19
08,29
08,33
18,19
18,29
18,33
19,29
19,33
29,33
10,11
10,14
10,23
10,27
10,37
11,14
11,23
11,27
11,37
14,23
14,27
14,37
23,27
23,37
27,37
02,18
02,24
02,28
02,35
02,42
18,24
18,28
18,35
18,42
24,28
24,35
24,42
28,35
28,42
35,42
10,14
10,19
10,25
10,36
10,39
14,19
14,25
14,36
14,39
19,25
19,36
19,39
25,36
25,39
36,39
07,08
07,26
07,30
07,37
07,43
08,26
08,30
08,37
08,43
26,30
26,37
26,43
30,37
30,43
37,43
07,20
07,36
07,37
07,43
07,45
20,36
20,37
20,43
20,45
36,37
36,43
36,45
37,43
37,45
43,45
02,05
02,06
02,20
02,33
02,39
05,06
05,20
05,33
05,39
06,20
06,33
06,39
20,33
20,39
33,39
09,18
09,21
09,24
09,34
09,41
18,21
18,24
18,34
18,41
21,24
21,34
21,41
24,34
24,41
34,41
07,21
07,34
07,38
07,43
07,44
21,34
21,38
21,43
21,44
34,38
34,43
34,44
38,43
38,44
43,44
11,13
11,14
11,43
11,44
11,45
13,14
13,43
13,44
13,45
14,43
14,44
14,45
43,44
43,45
44,45
17,26
17,35
17,40
17,43
17,44
26,35
26,40
26,43
26,44
35,40
35,43
35,44
40,43
40,44
43,44
14,18
14,19
14,32
14,33
14,38
18,19
18,32
18,33
18,38
19,32
19,33
19,38
32,33
32,38
33,38
06,09
06,12
06,17
06,41
06,42
09,12
09,17
09,41
09,42
12,17
12,41
12,42
17,41
17,42
41,42
