04,24
04,28
04,30
04,33
04,43
24,28
24,30
24,33
24,43
28,30
28,33
28,43
30,33
30,43
33,43
01,02
01,14
01,15
01,16
01,30
02,14
02,15
02,16
02,30
14,15
14,16
14,30
15,16
15,30
16,30
04,07
04,12
04,13
04,20
04,45
07,12
07,13
07,20
07,45
12,13
12,20
12,45
13,20
13,45
20,45
08,11
08,13
08,20
08,41
08,43
11,13
11,20
11,41
11,43
13,20
13,41
13,43
20,41
20,43
41,43
01,04
01,05
01,12
01,17
01,21
04,05
04,12
04,17
04,21
05,12
05,17
05,21
12,17
12,21
17,21
07,11
07,21
07,25
07,30
07,44
11,21
11,25
11,30
11,44
21,25
21,30
21,44
25,30
25,44
30,44
04,13
04,20
04,34
04,35
04,37
13,20
13,34
13,35
13,37
20,34
20,35
20,37
34,35
34,37
35,37
03,12
03,15
03,16
03,17
03,44
12,15
12,16
12,17
12,44
15,16
15,17
15,44
16,17
16,44
17,44
07,11
07,14
07,30
07,35
07,42
11,14
11,30
11,35
11,42
14,30
14,35
14,42
30,35
30,42
35,42
08,10
08,26
08,28
08,32
08,34
10,26
10,28
10,32
10,34
26,28
26,32
26,34
28,32
28,34
32,34
02,07
02,25
02,36
02,38
02,43
07,25
07,36
07,38
07,43
25,36
25,38
25,43
36,38
36,43
38,43
04,11
04,18
04,33
04,34
04,45
11,18
11,33
11,34
11,45
18,33
18,34
18,45
33,34
33,45
34,45
