17,19
17,21
17,23
17,36
17,40
19,21
19,23
19,36
19,40
21,23
21,36
21,40
23,36
23,40
36,40
08,10
08,12
08,29
08,30
08,42
10,12
10,29
10,30
10,42
12,29
12,30
12,42
29,30
29,42
30,42
05,16
05,19
05,23
05,29
05,37
16,19
16,23
16,29
16,37
19,23
19,29
19,37
23,29
23,37
29,37
18,23
18,24
18,26
18,29
18,33
23,24
23,26
23,29
23,33
24,26
24,29
24,33
26,29
26,33
29,33
01,05
01,14
01,16
01,36
01,38
05,14
05,16
05,36
05,38
14,16
14,36
14,38
16,36
16,38
36,38
12,31
12,32
12,34
12,35
12,43
31,32
31,34
31,35
31,43
32,34
32,35
32,43
34,35
34,43
35,43
05,19
05,27
05,32
05,41
05,45
19,27
19,32
19,41
19,45
27,32
27,41
27,45
32,41
32,45
41,45
02,10
02,14
02,19
02,23
02,37
10,14
10,19
10,23
10,37
14,19
14,23
14,37
19,23
19,37
23,37
05,07
05,18
05,26
05,30
05,36
07,18
07,26
07,30
07,36
18,26
18,30
18,36
26,30
26,36
30,36
01,05
01,13
01,27
01,40
01,45
05,13
05,27
05,40
05,45
13,27
13,40
13,45
27,40
27,45
40,45
02,07
02,14
02,28
02,42
02,45
07,14
07,28
07,42
07,45
14,28
14,42
14,45
28,42
28,45
42,45
